benchmark,query,component,x_k,step_h_over_2,step_h,step_2h,g_h_over_2,g_h,g_2h,g_independent,g_grid80_independent,g_grid160_independent,g_grid320_independent,g_grid640_independent,zero_tolerance,unresolved,sign_h_over_2,sign_h,sign_2h,sign_independent,retain_h2_vs_h,retain_2h_vs_h,retain_h_vs_independent,grid_sign_consistent,relative_change_h2_h,relative_change_2h_h,relative_error_h_independent
heat_Poisson,59,15,1.0930300335411536,0.0005465150167705768,0.0010930300335411536,0.0021860600670823072,0.013353768226415652,0.013353776027803488,0.013353807234497524,0.013353765625640423,0.013358067174149512,0.013353765625640423,0.013352690632983126,0.013352421910411229,5.374451437951955e-07,0,1,1,1,1,1,1,1,1,5.842083782026437e-07,2.3369136223236666e-06,7.789679146396571e-07
heat_Poisson,60,0,1.0925134014866604,0.0005462567007433302,0.0010925134014866604,0.0021850268029733207,0.09974008942631116,0.09974014267779747,0.09974035572832894,0.09974007165056767,0.099771842487441,0.09974007165056767,0.09973213274869186,0.0997301482632756,3.96897083251857e-06,0,1,1,1,1,1,1,1,1,5.339022472603122e-07,2.13605144989768e-06,7.121228013023463e-07
heat_Poisson,60,1,1.0221086692870056,0.0005110543346435028,0.0010221086692870057,0.0020442173385740114,0.11048638947683735,0.11048644957729135,0.11048669007349887,0.11048636942851289,0.11042941307627667,0.11048636942851289,0.1105006117434295,0.11050417251860403,7.121550349070693e-06,0,1,1,1,1,1,1,1,1,5.439622164739309e-07,2.176698454430193e-06,7.254172685242189e-07
heat_Poisson,60,2,1.041144337657136,0.0005205721688285681,0.0010411443376571361,0.0020822886753142722,0.07898886196918636,0.07898890570641583,0.07898908061871793,0.07898884740931987,0.07901314826346652,0.07898884740931987,0.07898276298269823,0.07898124130005026,3.0433652959405144e-06,0,1,1,1,1,1,1,1,1,5.537135762548778e-07,2.2143858458720887e-06,7.380415696965053e-07
heat_Poisson,60,3,0.848668434302827,0.0004243342171514135,0.000848668434302827,0.001697336868605654,0.05849988187308105,0.05849991338636455,0.05850003931402642,0.05849987140945703,0.058574377790511896,0.05849987140945703,0.05848119882074391,0.05847652781928953,9.34200290875209e-06,0,1,1,1,1,1,1,1,1,5.386894044681144e-07,2.152608157946879e-06,7.17555037084487e-07
heat_Poisson,60,4,1.0313038328409718,0.0005156519164204859,0.0010313038328409719,0.0020626076656819438,0.0032665142958295226,0.0032665165455756776,0.0032665257121077553,0.003266513508273696,0.003366481538425154,0.003266513508273696,0.0032415614194636773,0.003235325883716759,1.2471071493836902e-05,0,1,1,1,1,1,1,1,1,6.887294534117383e-07,2.8062023340826163e-06,9.298290515784267e-07
heat_Poisson,60,5,1.0864694494697684,0.0005432347247348843,0.0010864694494697685,0.002172938898939537,-2.1510236254463566e-05,-2.1512290531372198e-05,-2.1520585619933484e-05,-2.1509536900091863e-05,4.519293449344166e-05,-2.1509536900091863e-05,-3.815657991022065e-05,-4.231656198605237e-05,8.319964151663441e-06,0,-1,-1,-1,-1,1,1,1,1,9.549317426872767e-05,0.00038544901648045405,0.00012800270042460365
heat_Poisson,60,6,0.9927715623791901,0.000496385781189595,0.00099277156237919,0.00198554312475838,0.027953899735379917,0.027953911366607645,0.027953957888317404,0.02795389585046532,0.027897856196045394,0.02795389585046532,0.027967857769015194,0.027971345264963008,6.974991895628002e-06,0,1,1,1,1,1,1,1,1,4.160858770333582e-07,1.6642262231583164e-06,5.550615841321429e-07
heat_Poisson,60,7,1.089642314680225,0.0005448211573401125,0.001089642314680225,0.00217928462936045,0.03710103877212353,0.03710105746323416,0.03710113220310876,0.03710103255020105,0.03710091155453229,0.03710103255020105,0.03710105761136935,0.03710106355220976,1.1048636942851289e-07,0,1,1,1,1,1,1,1,1,5.037891615349722e-07,2.0144903986382296e-06,6.714911868316876e-07
heat_Poisson,60,8,0.9790969192089642,0.0004895484596044821,0.0009790969192089642,0.0019581938384179284,0.051633183299532974,0.051633208865500616,0.051633311198852484,0.051633174758323706,0.05162292351458874,0.051633174758323706,0.05163574054525444,0.051636382177878935,1.2832652489941365e-06,0,1,1,1,1,1,1,1,1,4.951458219093925e-07,1.9819250304257196e-06,6.605666713065469e-07
heat_Poisson,60,9,1.1517420973612236,0.0005758710486806118,0.0011517420973612236,0.002303484194722447,0.03585243393952124,0.035852452752930135,0.03585252801853075,0.03585242766787248,0.035873508638396785,0.03585242766787248,0.03584716185424306,0.03584584567493757,2.6323586109766595e-06,0,1,1,1,1,1,1,1,1,5.247453785911878e-07,2.0993108372777516e-06,6.99674798512418e-07
heat_Poisson,60,10,1.1104465645766477,0.0005552232822883239,0.0011104465645766478,0.0022208931291532955,0.033973003986506094,0.0339730220245242,0.033973094174796964,0.033972997974825954,0.03397536789200796,0.033972997974825954,0.033972377897591055,0.033972221168475564,3.1345823098272163e-07,0,1,1,1,1,1,1,1,1,5.309512381305737e-07,2.1237474688653576e-06,7.079057679768185e-07
heat_Poisson,60,11,0.7945221996083349,0.00039726109980416747,0.0007945221996083349,0.0015890443992166699,0.043319976708172205,0.043319998869812415,0.04332008750763983,0.04331996932326325,0.04334248210502704,0.04331996932326325,0.04331436812792786,0.04331296950307428,2.797249707156557e-06,0,1,1,1,1,1,1,1,1,5.115798889344871e-07,2.0461137665639426e-06,6.820533226338182e-07
heat_Poisson,60,12,1.1346550379098748,0.0005673275189549374,0.0011346550379098747,0.0022693100758197494,0.011793048016749517,0.01179305528253082,0.0117930843488972,0.01179304559384978,0.011807344494212755,0.01179304559384978,0.011789486750728533,0.011788598032197754,1.7774370615585011e-06,0,1,1,1,1,1,1,1,1,6.161067788568496e-07,2.4646958776710687e-06,8.215581804401554e-07
heat_Poisson,60,13,0.8924020210519281,0.00044620101052596407,0.0008924020210519281,0.0017848040421038563,0.0150706139210826,0.015070622795755403,0.015070658296188335,0.015070610962621456,0.015080578934058484,0.015070610962621456,0.015068110236463879,0.015067484515488037,1.2514419516843067e-06,0,1,1,1,1,1,1,1,1,5.888723328958338e-07,2.355599353005272e-06,7.851788281765532e-07
heat_Poisson,60,14,0.7907147876232953,0.00039535739381164767,0.0007907147876232953,0.0015814295752465907,0.019159313151909763,0.01915932382818168,0.019159366534568102,0.019159309592664358,0.019166340151700084,0.019159309592664358,0.019157550733824105,0.019157110942761905,8.795821243995361e-07,0,1,1,1,1,1,1,1,1,5.572363623522273e-07,2.229008268446923e-06,7.430072923322135e-07
heat_Poisson,60,15,0.8106111610980327,0.0004053055805490163,0.0008106111610980326,0.0016212223221960653,0.018349861907547445,0.01834987187627064,0.01834991175383417,0.01834985858385771,0.018357417104926547,0.01834985858385771,0.01834797068557524,0.018347498820285534,9.43730579412716e-07,0,1,1,1,1,1,1,1,1,5.432584631304006e-07,2.1731746759352077e-06,7.243872338945449e-07
heat_Poisson,61,0,0.9119954944448034,0.0004559977472224017,0.0009119954944448034,0.0018239909888896069,0.13155815067668516,0.13155821602477175,0.13155847748204882,0.13155812885736942,0.1316035224356344,0.13155812885736942,0.13154678389000732,0.13154394786586115,5.6720482923267035e-06,0,1,1,1,1,1,1,1,1,4.967237209158378e-07,1.9873844854611495e-06,6.625766520544628e-07
heat_Poisson,61,1,1.0123212202272058,0.0005061606101136029,0.0010123212202272059,0.0020246424404544118,0.10397569358076839,0.10397575041048224,0.10397597757729246,0.10397567467260936,0.10391751499189972,0.10397567467260936,0.10399021590470811,0.10399385128992245,7.270770428668971e-06,0,1,1,1,1,1,1,1,1,5.46566998815612e-07,2.1848009080267092e-06,7.284186223909562e-07
heat_Poisson,61,2,0.9151017679810454,0.0004575508839905227,0.0009151017679810454,0.0018302035359620908,0.09366407603299305,0.09366412591231392,0.09366432552891496,0.09366405936294969,0.09369568525466292,0.09366405936294969,0.0936561402405944,0.09365415967007909,3.96114103062839e-06,0,1,1,1,1,1,1,1,1,5.325338851160645e-07,2.1311913571488257e-06,7.105107059876561e-07
heat_Poisson,61,3,0.8517218162149784,0.00042586090810748924,0.0008517218162149785,0.001703443632429957,0.052153817828356853,0.052153846219201265,0.05215395960184804,0.05215380841435468,0.05222522309293165,0.05215380841435468,0.05213591060582951,0.0521314334146835,8.954382292022944e-06,0,1,1,1,1,1,1,1,1,5.443672225477669e-07,2.1739988227917916e-06,7.248716888043206e-07
heat_Poisson,61,4,1.134613380498645,0.0005673066902493225,0.001134613380498645,0.00226922676099729,0.0020624627244328424,0.002062464193704589,0.002062470122248619,0.0020624622233986856,0.002142111181805842,0.0020624622233986856,0.002042584111882096,0.0020376167097692953,9.93480422560155e-06,0,1,1,1,1,1,1,1,1,7.123865475355642e-07,2.8744872307776514e-06,9.553164167672787e-07
heat_Poisson,61,5,0.9368885905641482,0.0004684442952820741,0.0009368885905641482,0.0018737771811282965,0.0020139688737481664,0.0020139671278718704,0.0020139602180743537,0.0020139694465975445,0.0021013870538498314,0.0020139694465975445,0.0019921496595921868,0.001986696867233905,1.0905584716563652e-05,0,1,1,1,1,1,1,1,1,8.668834552117805e-07,3.430938579427923e-06,1.1513211772191015e-06
heat_Poisson,61,6,1.1869572740694858,0.0005934786370347429,0.0011869572740694858,0.0023739145481389717,0.021566243715607208,0.021566254404975133,0.021566297101391723,0.021566240172153698,0.021523917542321806,0.021566240172153698,0.021576786594724062,0.021579421072122334,5.268954796543157e-06,0,1,1,1,1,1,1,1,1,4.9565250065239e-07,1.979775034584686e-06,6.599579680386313e-07
heat_Poisson,61,7,0.8722498409242194,0.0004361249204621097,0.0008722498409242194,0.0017444996818484389,0.060852789635687174,0.06085281756901812,0.06085292932480731,0.06085278030425127,0.060862226580787084,0.06085278030425127,0.06085041441131983,0.060849822667617084,1.183487405492789e-06,0,1,1,1,1,1,1,1,1,4.5903102046565165e-07,1.8364898852394994e-06,6.12375372864403e-07
heat_Poisson,61,8,1.0949457593459906,0.0005474728796729953,0.0010949457593459905,0.002189891518691981,0.04321863601302913,0.04321865864153453,0.04321874912817937,0.043218628476980665,0.04321038654595542,0.043218628476980665,0.043220692871641195,0.0432212092144189,1.0326855554160241e-06,0,1,1,1,1,1,1,1,1,5.235818534662731e-07,2.093689583086067e-06,6.979521070255712e-07
heat_Poisson,61,9,0.9287350715753375,0.00046436753578766877,0.0009287350715753375,0.001857470143150675,0.05788285272362757,0.05788287987246861,0.057882988444940574,0.057882843677373265,0.05792403183432861,0.057882843677373265,0.05787255763554093,0.05786998680745429,5.1416561732825494e-06,0,1,1,1,1,1,1,1,1,4.690305854891837e-07,1.875723332211954e-06,6.253160766063147e-07
heat_Poisson,61,10,1.174859187750449,0.0005874295938752246,0.0011748591877504492,0.0023497183755008984,0.03263231207026469,0.03263232954330061,0.03263239943944867,0.032632306245991685,0.032634156239181394,0.032632306245991685,0.032631818113703026,0.03263169449266146,2.47242083126209e-07,0,1,1,1,1,1,1,1,1,5.354516874971366e-07,2.141924874189809e-06,7.139333675640934e-07
heat_Poisson,61,11,1.0731993213210331,0.0005365996606605165,0.001073199321321033,0.002146398642642066,0.02623571601781654,0.026235730794540543,0.026235789906945264,0.026235711090839105,0.02624662561019809,0.026235711090839105,0.02623300141380933,0.026232325169742273,1.352488134112595e-06,0,1,1,1,1,1,1,1,1,5.632289841609243e-07,2.2531208296293477e-06,7.510254466365664e-07
heat_Poisson,61,12,1.0892973855062398,0.0005446486927531198,0.0010892973855062397,0.0021785947710124794,0.014518343008811562,0.014518351786632156,0.01451838689150624,0.014518340083386769,0.014534700410636096,0.014518340083386769,0.014514267892993985,0.014513250963217893,2.03385955218488e-06,0,1,1,1,1,1,1,1,1,6.046017290841711e-07,2.4179596773642235e-06,8.061001385474632e-07
heat_Poisson,61,13,0.7964295030318811,0.00039821475151594055,0.0007964295030318811,0.0015928590060637622,0.02186996532804998,0.021869977618080023,0.02187002677788654,0.02186996123184403,0.02188324001217432,0.02186996123184403,0.02186662958704438,0.02186579593720092,1.667299686917978e-06,0,1,1,1,1,1,1,1,1,5.619589675351167e-07,2.247816475785672e-06,7.492570993555437e-07
heat_Poisson,61,14,1.1256850196704047,0.0005628425098352024,0.0011256850196704048,0.0022513700393408096,0.011006798784451875,0.01100680545039083,0.011006832112506984,0.011006796562732705,0.011010095509109247,0.011006796562732705,0.01100597118511372,0.011005764800473999,4.1276927944047803e-07,0,1,1,1,1,1,1,1,1,6.056197672773782e-07,2.4223242329160207e-06,8.074693574933421e-07
heat_Poisson,61,15,0.9272105717717762,0.0004636052858858881,0.0009272105717717762,0.0018544211435435525,0.016365282672677138,0.016365291833738665,0.016365328477101697,0.016365279619162936,0.01637108850205862,0.016365279619162936,0.01636382880500711,0.016363466190089663,7.252298348942032e-07,0,1,1,1,1,1,1,1,1,5.597860166809331e-07,2.2390850927713946e-06,7.46370786016425e-07
heat_Poisson,62,0,1.1200964257618313,0.0005600482128809156,0.0011200964257618313,0.0022401928515236626,0.08995634325804995,0.08995639115283849,0.08995658276000604,0.08995632729243272,0.08999134358390626,0.08995632729243272,0.0899475789311427,0.08994539219959774,4.373463089929475e-06,0,1,1,1,1,1,1,1,1,5.324222984509829e-07,2.1299960677713096e-06,7.099040429545466e-07
heat_Poisson,62,1,1.1726019830019503,0.0005863009915009752,0.0011726019830019504,0.0023452039660039007,0.07935908501251031,0.07935912981106029,0.0793593090063017,0.07935907008203463,0.07931883812348832,0.07935907008203463,0.07936913166039584,0.07937164727513027,5.031229468849263e-06,0,1,1,1,1,1,1,1,1,5.645040474536125e-07,2.258024214841298e-06,7.526421446176349e-07
heat_Poisson,62,2,0.8112000109967195,0.00040560000549835974,0.0008112000109967195,0.001622400021993439,0.12045404065924546,0.12045410003030958,0.12045433760939424,0.12045402084719177,0.12051053383532934,0.12045402084719177,0.1204398820873127,0.1204363467406228,7.070693379795934e-06,0,1,1,1,1,1,1,1,1,4.928936757290376e-07,1.9723580683810326e-06,6.573717108235133e-07
heat_Poisson,62,3,0.7576717729458864,0.00037883588647294323,0.0007576717729458865,0.001515343545891773,0.06608695520479906,0.06608698846547444,0.06608712147407088,0.06608694411105907,0.06619232182822873,0.06608694411105907,0.06606054845904702,0.06605394636884347,1.3204180407094812e-05,0,1,1,1,1,1,1,1,1,5.032862920957649e-07,2.0126250542561623e-06,6.711520133186324e-07
heat_Poisson,62,4,1.1289774963390027,0.0005644887481695013,0.0011289774963390026,0.0022579549926780053,0.0026411818376247454,0.00264118369185216,0.0026411911128551707,0.00264118123174987,0.002722538244166573,0.00264118123174987,0.002620876948373102,0.0026158030555394163,1.014778566737172e-05,0,1,1,1,1,1,1,1,1,7.020440948980354e-07,2.8097183027628375e-06,9.314393002799041e-07
heat_Poisson,62,5,1.2342648986326676,0.0006171324493163339,0.0012342648986326677,0.0024685297972653355,0.0020670170712895363,0.002067017154066154,0.002067017499328529,0.002067017045749128,0.002112434372906456,0.002067017045749128,0.0020556836656755225,0.002052851624827264,5.664081696516582e-06,0,1,1,1,1,1,1,1,1,4.004641056257733e-08,1.670340842424736e-07,5.2402577167036284e-08
heat_Poisson,62,6,1.2001904015869749,0.0006000952007934874,0.001200190401586975,0.00240038080317395,0.021391729452644233,0.021391740183097557,0.02139178319204954,0.021391725855154916,0.021347274657835872,0.021391725855154916,0.021402805964952032,0.021405573960010346,5.535990116628531e-06,0,1,1,1,1,1,1,1,1,5.016166629109465e-07,2.0105360828056023e-06,6.697885501004421e-07
heat_Poisson,62,7,0.9677714627288116,0.0004838857313644058,0.0009677714627288116,0.0019355429254576232,0.04767087784875775,0.04767090108457076,0.04767099396829768,0.04767087011852482,0.047671790530930916,0.04767087011852482,0.04767063768734886,0.0476705794331959,1.2045402084719176e-07,0,1,1,1,1,1,1,1,1,4.874213090404848e-07,1.9484327719273107e-06,6.495796227509901e-07
heat_Poisson,62,8,1.1668164224669029,0.0005834082112334514,0.0011668164224669028,0.0023336328449338056,0.03454556361981433,0.03454558212344542,0.03454565612992961,0.03454555745467754,0.03453649840928956,0.03454555745467754,0.034547826245806997,0.034548393694328924,1.1348970438557204e-06,0,1,1,1,1,1,1,1,1,5.356294480598345e-07,2.142280462484885e-06,7.140932750099817e-07
heat_Poisson,62,9,0.7617557252855989,0.00038087786264279943,0.0007617557252855989,0.0015235114505711977,0.07233903191959508,0.07233906101159206,0.07233917736141648,0.0723390222284674,0.07241099710340744,0.0723390222284674,0.07232104833068578,0.07231655608808504,8.984485201479764e-06,0,1,1,1,1,1,1,1,1,4.0216166164266914e-07,1.6083929714387562e-06,5.361297771061976e-07
heat_Poisson,62,10,0.7792523632259314,0.00038962618161296573,0.0007792523632259315,0.001558504726451863,0.0604895065104859,0.060489532059642845,0.06048963427185356,0.0604894979896996,0.06051242568925715,0.0604894979896996,0.06048372154739643,0.0604822746793867,2.8937360194575268e-06,0,1,1,1,1,1,1,1,1,4.2237319537651005e-07,1.6897475401609765e-06,5.632370111249715e-07
heat_Poisson,62,11,1.040732011656561,0.0005203660058282805,0.001040732011656561,0.002081464023313122,0.022970177108686027,0.02297018984337491,0.022970240778170052,0.02297017286573125,0.022982083152539932,0.02297017286573125,0.022967213826086755,0.022966475215484873,1.477221203763368e-06,0,1,1,1,1,1,1,1,1,5.544006806257713e-07,2.2174253911367052e-06,7.391163840940255e-07
heat_Poisson,62,12,1.01377037431034,0.0005068851871551699,0.0010137703743103399,0.0020275407486206798,0.01364855969852812,0.013648567824595004,0.0136486003296702,0.013648556989238997,0.013666509330539416,0.013648556989238997,0.01364408946970592,0.013642973873766819,2.2311918782026707e-06,0,1,1,1,1,1,1,1,1,5.953787231051076e-07,2.381568396068517e-06,7.938822699774388e-07
heat_Poisson,62,13,1.162440884157123,0.0005812204420785615,0.001162440884157123,0.002324881768314246,0.00830680259417186,0.008306807758236945,0.00830682841191857,0.008306800873543015,0.00831312229262227,0.008306800873543015,0.00830521662871029,0.008304820327947627,7.92601525325537e-07,0,1,1,1,1,1,1,1,1,6.216666179799114e-07,2.486349855824884e-06,8.288014036090709e-07
